,Pishan,Hetian,Minfeng,Mangya,Yutian,Lenghu,Tuole,Yeniugou,Zhangye,Qilian,Shandan,Yongchang,Dacaidan,Delingha,Gangcha,Menyuan,Nuomuhong,Dulan,Qiabuqia,Xining,Wudaoliang,Xinghai,Shiquanhe,Gaize,Bange,Anduo,Pulan,Shenzha,Dangxiong,Lazi,Rikeze,Nimu,Lasa,Jiangzi,Cuona,Longzi,Pali,Zaduo,Yushu,Maduo,Qingshuihe,Shiqu,Changdou,Dege,Ganzi,Seda,Daofou,Maerkang,Xinlong,Zuogong,Kangding,Deqin
1961,7.07873177198409,6.95018679950187,5.62744109589041,0.275929784267083,8.05272872712729,NA,-1.79879719345139,NA,4.71364033809385,1.16603645420582,3.71643626477047,4.54929315068493,0.0375745366639803,3.05799229452055,NA,0.799246575342466,1.53689978370584,2.38194135273973,1.02487308622079,5.30570082191781,NA,0.499143835616438,3.40511018463371,NA,NA,NA,NA,NA,NA,NA,4.08294705664569,NA,5.71372146118721,5.66231506849315,NA,NA,NA,NA,2.8749014366856,NA,NA,NA,6.03128268991283,4.0348930718439,4.58521000792483,0.130409069437884,4.85396613094596,6.91626793226189,NA,NA,NA,5.02791847644504
1962,6.95749889527176,6.98170195101702,6.16562465753425,-2.00898531703716,8.48093390660934,NA,-1.51446040761778,NA,4.51064995628097,0.683659006000227,3.91896894280038,4.37019178082192,-0.148742949234487,2.79574058219178,1.00413932250186,0.865479452054795,1.89716963641982,2.57221318493151,1.23063859790492,5.6825994520548,NA,0.130582191780822,2.71361723247965,NA,NA,NA,NA,NA,0.952621634388286,NA,4.05131432802666,NA,5.64175799086758,4.82427168949772,NA,NA,NA,NA,2.19536919478784,NA,NA,NA,5.55342274164192,3.86705430176407,4.49454092607268,NA,4.41894725488081,6.96121022543415,NA,NA,NA,4.97741619334002
1963,7.80163499779054,7.61869655458697,6.45911780821918,NA,8.90072392760724,NA,-1.08983182982515,NA,4.58731565141358,1.5525076417978,4.00498797448499,5.11164712328767,0.308219178082192,2.48089469178082,NA,1.15981735159817,2.18879802245339,2.31657748287671,1.39501007252216,5.64826301369863,NA,0.319571917808219,3.40299384554298,NA,NA,NA,NA,NA,1.77903637222485,NA,3.83114402073306,NA,5.25301369863014,4.73465296803653,NA,NA,NA,NA,1.72084864684263,NA,NA,NA,5.70714053070217,3.6489464866463,3.93303973734858,NA,2.26210980476755,6.60059109049725,NA,NA,NA,5.59412183984854
1964,7.19465311533363,7.00298879202989,5.99183287671233,NA,8.1958704129587,NA,-1.2326205590823,NA,4.7076654036724,1.21581342692177,3.82313918226498,4.28689315068493,0.0596091861402093,2.84796232876712,NA,1.19381278538813,1.98423936553713,2.23445419520548,1.39149274778405,5.43318356164384,NA,0.6875,3.56651975382172,NA,NA,NA,NA,NA,2.73055266887104,NA,4.38543132173269,NA,6.31849315068493,5.62896575342466,NA,NA,NA,NA,2.72872702973605,NA,NA,NA,6.56551202222435,4.294695969252,4.59999773576361,NA,5.11398986085644,7.40676302448495,NA,NA,4.50077898180331,5.00386011805324
1965,7.23948298718515,7.18799501867995,6.51525479452055,NA,8.72879312068793,NA,-0.77175632030293,NA,5.20692509472457,1.82391712894826,4.625717870961,4.84111561643836,0.434891216760676,3.61057363013699,NA,1.06463470319635,2.36580080337831,2.5332448630137,1.77267324738114,6.08427178082192,NA,0.57857305936073,3.50813579511614,NA,NA,NA,NA,NA,2.09656117146906,NA,4.0162421325435,NA,5.84404109589041,5.23135388127854,NA,2.24874017516281,NA,NA,2.0266688940862,NA,NA,0.677947134863979,5.53735032091197,3.5307006997142,3.93030680403034,1.01918186112423,4.10876065149391,6.59710495092223,NA,NA,5.80086689838479,4.42420091324201
1966,7.26365885992046,7.03378165213782,6.56166301369863,NA,8.58835316468353,NA,-0.850584697627799,NA,4.93424657534247,1.92464394882826,4.64672383143365,4.59723178082192,0.194653505237711,3.56711900684931,NA,0.625,2.77323720259553,2.50992508561644,1.99885173247381,6.1651901369863,NA,1.05301369863014,0.737851895969824,NA,NA,-1.33158512720157,NA,NA,1.78303259329239,NA,3.93104776008885,NA,6.0674200913242,4.98546803652968,NA,6.42860094318437,NA,NA,2.7780420982292,NA,NA,-0.385564344973953,6.361477152984,3.89391150093624,4.6167983697498,0.734548889938592,4.46777046704778,7.07413439758386,NA,NA,6.62005315886322,4.48166388239225
1967,6.38208572691118,6.48381901203819,5.69903835616438,NA,7.94122187781222,NA,-1.83224412518098,NA,4.99895657242786,3.48797690478886,3.28251385548468,3.51570849315068,-0.38383964544722,2.82385702054794,NA,0.214897260273973,1.94662272118653,1.11034246575342,1.42369661563255,4.67519342465753,NA,0.286740867579908,0.512932300972801,NA,NA,-2.81754729288976,NA,NA,1.68677373641946,NA,4.11225842280637,NA,5.60600456621005,4.19703881278539,1.62909183155758,6.49979788906355,NA,NA,1.55938523220849,NA,NA,-1.35389928612772,5.44320528786282,3.46458657731349,1.85047209328654,NA,4.57809513536835,4.12215510732391,NA,NA,NA,4.64236329212607
1968,7.06828988068935,7.26158572021586,6.41666849315069,NA,8.81125087491251,NA,-1.39726250139214,NA,6.26513552900029,NA,3.92228380215414,4.20682301369863,-0.289818694601128,3.62487585616438,NA,0.961358447488584,2.4672942630549,2.49136130136986,1.74143835616438,5.74690410958904,NA,0.679366438356164,0.320442723843558,NA,NA,-1.92511415525114,NA,NA,1.36138875767596,NA,3.4461569788967,NA,NA,2.86421461187215,1.08660578386606,6.19409162362452,NA,NA,1.71884396926161,NA,NA,NA,0.566803333652649,3.47581551197398,NA,NA,4.50676949627872,NA,NA,NA,NA,4.10275531796414
1969,7.22637207247017,7.01305105853051,6.47121369863014,NA,8.61907609239076,NA,-1.24121617106582,NA,5.01618187117459,1.87922336691951,3.81200878385444,4.00770410958904,-0.0537792103142625,3.51617080479452,NA,1.00937214611872,2.96152641878669,2.43043664383562,2.03118452860596,5.6202695890411,NA,0.70394406392694,1.56744093706571,NA,NA,-1.51037181996086,NA,NA,1.71012753897024,NA,3.82037763791188,NA,NA,2.35722374429224,1.99003551496702,6.609968560521,NA,NA,2.06781156030738,NA,NA,NA,NA,4.07604415098058,NA,NA,4.76283033114011,NA,NA,NA,NA,5.41674351264061
1970,7.41480335837384,7.27349107513491,6.25969315068493,NA,8.37894410558944,NA,-1.62345250027843,NA,4.43000291460216,1.54733159741877,4.03257555160514,4.18528876712329,-0.556156325543915,1.88891481164384,NA,0.419383561643836,2.24904521577917,1.41090539383562,1.17879532634972,5.15301479452055,NA,0.291506849315069,1.3488981536629,NA,NA,-2.04821917808219,NA,NA,1.84826641473784,NA,2.4385449833395,NA,1.33328767123288,NA,0.603642820903095,6.40618010330114,NA,NA,1.61202138322753,NA,NA,NA,NA,NA,NA,NA,4.50801855247546,NA,NA,NA,NA,4.40180866466199
1971,7.36327883340698,7.28503113325031,6.67535068493151,NA,9.01831216878312,NA,-1.2549081189442,NA,5.20102011075488,2.13062153288803,4.62149325525463,4.88657753424657,0.430004029008864,3.5847966609589,NA,1.19954337899543,2.91205685446493,2.40815710616438,1.68511482675262,5.88368876712329,NA,0.929257990867581,1.45943418701608,NA,NA,-1.48313111545988,NA,NA,1.69770429853566,NA,NA,NA,5.80376712328767,4.33890182648402,0.403429731100963,6.26117448910847,NA,NA,1.88362178416305,NA,NA,NA,6.27166395248587,NA,NA,NA,4.90580951353684,NA,NA,NA,NA,5.18655975052901
1972,6.60819708351745,6.48817766708178,6.03670684931507,NA,8.30273772622738,NA,-1.5136674462635,NA,4.74827747012533,1.9712374051851,4.14331276795985,4.23399671232877,0.467747784045124,3.9530415239726,NA,0.975125570776257,3.22963641981667,3.10094606164384,1.74746776792909,5.73342246575342,NA,1.18557077625571,1.17065118125869,NA,NA,-0.739073711676452,NA,NA,1.54648086915446,NA,NA,NA,6.1115296803653,4.06315068493151,1.5990969051243,6.34876038625646,NA,NA,1.62213164049449,NA,NA,NA,5.89149152217646,NA,NA,NA,4.45446230180132,NA,NA,NA,NA,5.26238111148235
1973,7.44140079540433,6.94029887920299,6.67281917808219,NA,8.94772322767723,NA,-0.997792627241341,NA,5.11788399883416,1.95061926865165,4.90148488967897,4.73246684931507,-0.114943593875907,3.49958047945206,NA,0.800490867579908,2.8472386445566,2.23766053082192,1.61483682514101,5.89312876712329,NA,1.09409246575343,1.94717887631527,0.960482026985272,NA,-1.21162426614481,3.38288062622309,NA,1.37170524326878,NA,3.91350610884857,3.67666486894618,6.12965753424658,4.69381278538813,0.774063926940638,6.66204356613519,NA,NA,1.09957233544938,NA,NA,NA,6.10321486732446,NA,NA,NA,5.42785675763132,NA,NA,NA,NA,5.10727697961911
1974,6.76202828104286,6.56250726442507,6.08407397260274,NA,8.19804419558044,NA,-1.25526227865018,NA,4.68630719906733,1.9451149099966,3.952627836453,4.02420383561644,0.158174858984689,2.9673801369863,NA,0.977591324200914,2.6144875888351,2.03046660958904,1.45710515713135,5.65983561643836,NA,0.714480593607307,1.54728608298591,0.787428159439695,NA,-0.835929549902153,3.22425831702544,NA,1.34432687765706,NA,3.94370603480192,6.86132671772193,6.30627853881279,4.25969863013699,1.85828513444952,6.12192903660454,NA,NA,2.08644837955229,NA,NA,NA,5.83892326851231,NA,NA,NA,4.87639089634344,NA,NA,NA,NA,4.83589709321751
1975,7.10730446310208,7.04645911166459,6.11059452054794,NA,8.47258074192581,NA,-1.12396926161042,NA,5.07250947245701,1.46093060115476,4.2164111680435,4.43434520547945,-0.0206325543916187,3.05939854452055,NA,0.522865296803653,2.22486146874034,1.93622645547945,1.40079774375504,5.56927780821918,NA,0.493030821917809,0.802840976771889,-0.260700381089711,NA,-1.05191128506197,1.79268884540117,NA,1.68772791686349,NA,3.66740836727138,6.79865170963219,6.27691780821918,4.38578082191781,1.5068797564688,5.95114080395239,NA,NA,1.92723020380889,NA,NA,NA,5.89821055656672,NA,NA,NA,5.05563585373746,NA,NA,NA,NA,4.54426328098897
1976,7.15494476358816,7.29658779576588,6.35221369863014,NA,8.81440855914409,NA,-1.84937520882058,NA,4.37860099096473,1.22847503679384,3.96887378437729,3.91623671232877,0.0974939564867046,2.95788099315069,NA,-0.0667009132420087,2.070178185189,1.38173587328767,1.0429230459307,5.30969863013699,NA,0.280844748858447,1.56737740718682,1.31262951900299,NA,-0.563039791258969,3.39158904109589,NA,1.7308644307983,NA,3.7694298407997,6.43450760435767,6.06,4.9457602739726,1.67313039066464,6.33702223220301,NA,NA,1.99494821249582,NA,NA,NA,5.53710508669413,NA,NA,NA,4.68451084025456,NA,NA,NA,NA,5.07184096224524
1977,7.76126380910296,7.66359485263595,6.69111232876712,NA,8.92391160883912,NA,-2.90741953446932,NA,4.60798600990965,0.959909430544549,4.01197741294573,4.35601753424658,0.0909709911361798,2.91745933219178,NA,-0.820650684931507,2.41663405088063,1.35106378424658,1.20681305398872,5.43637260273973,NA,0.00310502283104991,1.81554695255112,0.77200329591101,NA,-0.879321591650359,3.26347162426614,NA,1.79962210675484,2.27545794180913,3.65813402443539,6.31454859238485,5.95933789954338,3.96686073059361,1.48692034500254,6.6143072086234,NA,NA,1.68325425993986,NA,NA,NA,5.76131813392087,NA,NA,NA,4.9872786107216,NA,NA,NA,NA,4.54890967813788
1978,6.98950066283694,6.95525114155251,6.18038356164384,NA,8.77368863113688,NA,-1.27460073504845,NA,5.33113960944331,2.06134042794068,4.2725692774234,4.79404493150685,0.462699435938759,3.59219178082192,NA,0.0270776255707771,2.76634462869503,2.00356164383562,1.82491337630943,5.81160328767123,NA,0.772505707762556,0.0179372642445906,0.158139870223503,NA,-1.54797129810828,1.26181996086106,NA,1.88948512045347,5.06479565266614,3.51895594224361,6.33662172365441,5.7848401826484,4.40529680365297,0.995717909690512,6.26207500561419,NA,NA,1.30044771132643,NA,NA,NA,5.44443337484434,NA,NA,NA,4.775722144321,NA,NA,2.95941163260723,NA,4.99354716560864
1979,7.48958462218294,7.60398505603985,6.61120547945205,2.22156672955459,9.18776122387761,NA,-1.50950662657311,NA,5.00976974642961,1.70327635005095,3.95611209871379,4.32019945205479,0.256494762288478,3.41702054794521,NA,-0.0637671232876709,2.69289731177258,2.21729023972603,1.64608178887993,5.70862465753425,NA,0.821478310502283,1.07660313678777,1.41970954784221,NA,-0.698486627527722,2.85596086105675,NA,1.83578649031649,5.30542058190875,4.27583857830433,6.68551396828821,6.56833333333333,5.34101826484018,2.55199391171994,6.73795867954188,2.154100456621,NA,1.54241897761443,NA,NA,NA,5.6460293131526,3.88658716862127,4.04477301030228,NA,5.18165462193938,NA,6.26784,3.29661801033011,NA,5.29942532576011
1980,7.81851082633672,8.08576172685762,6.88326575342466,0.484472151587237,9.39889611038896,5.95853647113921,-1.6109076734603,-1.35993773349938,5.00323520839405,1.55387976904789,4.40747045906097,4.44040109589041,0.648875906526994,3.75018193493151,-0.212046299246045,0.153436073059361,2.93513029148213,2.08137842465753,1.71526994359388,6.15070904109589,-2.62465753424657,0.773835616438357,1.6135080405003,1.33455762694407,-0.910845305713332,-0.970763209393346,3.20942465753425,1.68671232876712,1.74181388757676,5.05437563681648,3.82876712328767,7.04999029230935,6.09093607305936,5.31834931506849,2.67878234398782,6.59374578935549,1.75830542871639,-0.0204908675799082,1.09351820915469,-1.8501505877781,-2.76357787924911,-0.439475207408836,5.26643739821822,3.65251798561151,4.48729536963659,0.631002361832782,4.89213461331032,6.93854168913817,5.70248767123288,3.00445991466427,6.31540584747495,4.89212161710658
1981,7.06601414052143,7.38259858862599,6.35092328767123,0.657660569272414,8.74644135586441,5.47415525114155,-0.913132865575232,-0.709738480697384,4.65852521130866,1.80994452620854,4.06456760430827,4.22135232876712,0.957328767123288,3.71882063356164,-0.143098651375173,0.760662100456621,3.03540838397363,2.57231806506849,1.68898871877518,6.00440109589041,-3.20248546368385,1.06332191780822,1.50794520547945,1.22285714285714,-0.641055796859338,-1.2497586431833,3.29754207436399,0.656470700152207,1.80968351440718,4.735808898449,3.52440577563865,6.74519253586452,5.83949771689498,5.09377168949772,1.33062404870624,5.83848416797664,1.50404870624049,1.10761796042618,1.58075509522219,-1.88578451374721,-3.44817453069508,-1.06696507814007,6.05465274451576,4.10515620380408,4.57844673383901,0.118758620689655,5.22900873692158,6.99539208283896,6.57535123287671,3.58184594655289,6.55455735023513,5.82214055017263
1982,7.27243482103403,7.69247820672478,6.50352328767123,0.792566647526864,8.84086391360864,5.42858681653202,-0.769308386234547,-1.2956102117061,5.07746429612358,1.7454794520548,4.7117201714943,4.93980493150685,0.955374697824335,3.09940710616438,-0.293199532759903,0.0717694063926949,2.90325059223401,1.94553296232877,1.078964544722,6.15017643835616,-3.76451759140633,0.827488584474886,1.5967738733373,1.02584200226594,-0.729442031406615,-1.66262230919765,2.77653620352251,0.894819254185693,2.4734435521965,5.64725234914525,4.04568678267308,7.29348074641355,6.40522831050228,5.81783789954338,1.2064129883308,6.91525937570177,1.94864941653983,0.679501522070015,2.02328767123288,-2.17766054600214,-2.74273160832065,-0.513193131391086,5.34126448893572,3.7435498176801,4.19926185893807,0.308300425129901,4.58514723330817,6.54974867867544,6.07915397260274,3.10836739276892,5.85011040686976,5.53914467089876
1983,7.36024745912505,7.62629306766293,6.0927205479452,0.401798047740136,8.57815618438156,5.04351949420443,-1.83648513197461,-1.80881693648817,4.48742057709123,1.2409894713008,4.0777517515424,4.07223671232877,-0.417175664786463,2.15074914383562,-0.774492938303069,-0.509223744292237,2.09856009887733,1.04798373287671,0.942012489927478,5.64345205479452,-4.35591603429585,0.059680365296804,1.10168155648203,0.587819548872179,-0.779445372535917,-2.26774951076321,2.56613698630137,0.391870243531203,2.06209730751063,5.35864598664101,3.89562754535357,6.90737568762809,6.31762557077626,5.28758219178082,4.70516489091832,6.5740377273748,1.03460781329274,0.034657534246576,1.59732709655864,-2.84148644709997,-2.82592389649924,-1.11860698437198,5.61266788006514,3.54550901744358,4.22948941469489,0.592079357581483,4.40914464459066,6.79589256822349,6.77671671232877,2.81005165057265,5.58470455939481,5.35322864461522
1984,6.82887317719841,7.28992943129929,6.10815890410959,0.626094659995078,8.51627437256274,5.33937712211685,-1.48308274863571,-1.40765255292653,4.51980763625765,1.44274425450017,4.05024783017882,3.87231780821918,0.610253827558421,2.97994863013699,-0.339258787299565,0.278196347031963,2.56410752909671,2.06299443493151,1.73535052377115,5.69786301369863,-2.99402384941362,1.04454908675799,2.0408318443518,1.64863528684726,-0.163755429335115,-0.640469667318983,3.59943639921722,1.28997907153729,2.50775625885687,5.31173553719008,3.6922176971492,6.87789450976162,5.92908675799087,5.7555205479452,2.41551496702182,6.60633056366494,1.09051445966514,0.357853881278539,2.43975943869028,-1.51516370348781,-2.00460882800609,0.0715994597723329,6.26014752370917,4.38357149896521,4.92192686516472,1.27522531884743,5.01506849315069,6.96069679646209,7.2381501369863,3.73550415450258,5.76039460233081,5.55170954449271
1985,7.57496685815289,7.85437941054379,6.39617534246575,1.01971454351571,8.96310368963104,6.14680950708348,-1.23405278984297,-0.958418430884184,4.94838822500729,1.50856560624929,4.66729478197218,4.3661895890411,0.999391619661564,3.26221746575342,-0.479040033981098,0.529052511415526,2.76956226181893,2.44874785958904,1.24248186946011,5.49666630136986,-3.82344929535823,0.664046803652968,1.78563232082589,1.69369863013699,0.121891079184765,-0.641865622961513,1.01592563600783,1.59173896499239,3.03447331128956,5.49348352768029,4.41040355423917,7.21251860640707,6.49276255707763,5.5420296803653,3.12142059868087,6.51307882326521,0.977826484018265,0.284984779299847,1.85683929168059,-2.29085009229574,-2.62269101978691,-0.179590970480417,5.87563751317176,3.77228540455307,4.2398845239443,0.629470004723665,4.89173336209686,6.64668967748894,6.69710465753425,3.55882326521446,5.74502555714578,5.91858781601515
1986,7.63992929739284,7.57334163553342,6.6129397260274,0.796271019604627,8.9001899810019,5.83320220114741,-1.55646954003787,-1.6363698630137,4.95076654036724,1.3637133476735,4.50586635992889,4.50429150684931,0.462820306204673,2.62374785958904,-0.170330253796326,0.235787671232876,2.26900401689154,2.14933219178082,1.12211724415794,5.5097402739726,-3.36714299793042,0.836649543378996,0.982068691681557,0.783817076938922,-0.00104911460073455,-0.986353555120678,2.6299530332681,0.966864535768646,2.99846008502598,5.448481829503,3.85314698259904,7.15649875957286,6.9310502283105,5.40516894977169,2.56817858954845,6.30258252863238,0.971125317097919,0.517351598173515,1.91359839625794,-2.49127173807442,-2.26959715880264,-0.146621647694385,6.07355302232015,4.10103084655563,4.66318578059549,0.977821445441663,4.97848560025887,6.99509222306116,7.06018410958904,3.51764653042892,6.10766305459006,5.64341908898541
1987,7.66924878479894,7.55263594852636,6.68404931506849,1.42652776638504,8.98411358864113,6.7585481793701,-0.726686713442477,-0.765653798256539,5.46289711454386,2.01950186799502,5.18509045278678,5.29168219178082,1.59514101531023,3.95244006849315,0.573201656578528,1.00190639269406,3.3954125038624,2.82134845890411,1.87550765511684,6.22806575342466,-3.05161919779245,1.54094748858447,1.01844748858447,0.514590586054177,0.127056465085199,-0.15767775603392,3.47232485322896,0.79703196347032,2.66026452527161,5.77733046530058,4.11389485375787,7.11203537913925,6.75970319634703,5.73293378995434,2.72072044647387,6.6090500785987,0.248182648401826,0.209718417047184,1.5958904109589,-1.75967939376275,-2.68292846270928,-0.832182133899286,5.54372066289875,4.09580959889623,4.45673723536737,1.14743882853094,4.92176464243339,7.26214863553015,6.8019704109589,3.62012575791601,6.37754446943365,5.64781378772692
1988,7.84471498011489,7.69605645496056,6.61867397260274,1.98242145845296,8.96730526947305,6.00553330991687,-0.82669785054015,-0.629850560398506,4.99771495190906,1.69677799162233,4.49493464394019,4.54494246575342,1.29128525382756,3.95475385273973,0.462096208983752,0.875890410958904,3.15061077350912,2.62592893835616,1.94461925866237,6.32498630136986,-3.13300877106534,1.72051369863014,1.97943418701608,0.527135647337521,-0.105599732709656,-0.398577951728636,3.10629354207437,1.21555745814307,2.91590930562116,5.67745726253821,4.34920399851907,7.19954697443641,6.71232876712329,5.76033561643836,1.94134956874683,7.05017740848866,1.55037037037037,1.06451293759513,2.31242231874374,-0.925737880112697,-1.72413597158803,-0.219699016013891,6.11047226745857,4.09767418941559,4.53953583154081,1.16828153046764,4.90824506525725,7.36381188652788,6.72972273972603,4.03657309678868,6.3337088529953,5.79604855774585
1989,7.55278391515687,7.53764217517642,6.13573424657534,1.37074235091461,8.33093090690931,5.57297740311439,-1.48217173404611,-1.69153175591532,5.06405712620227,1.32155553039737,4.7299780403639,4.59357808219178,0.611095890410959,2.66268835616438,0.0601805245832011,0.868276255707763,2.35570089607581,1.97405607876712,1.89456486704271,6.50844054794521,-3.60902138563122,1.18053082191781,1.03549136390709,1.72205582449274,-0.444523889074507,-0.492498369210698,2.717228962818,1.13960235920852,2.8393481341521,5.36082418204461,4.39572010366531,7.44041850933017,7.07682648401826,5.78774657534247,1.9763267376966,7.03725578261846,0.695697615423643,0.522659817351598,1.94565319077848,-1.87625376469445,-2.62948959918823,-1.03093961026432,5.96385094357697,3.82156893663152,4.12010415487377,0.452984411903638,4.74506309998921,6.68053500161795,6.41636164383562,3.62823714349876,5.67755878143529,5.21345138656866
1990,8.07430844012373,8.09396430053964,6.96044383561644,2.25965712410795,9.21508049195081,6.70320805526285,-0.909470987860564,-0.97892901618929,5.702267560478,1.86910223027284,5.11308794311409,5.09305205479452,1.40163980660758,3.85686215753425,0.721654454709567,1.2325,2.62741373982902,2.79904323630137,2.13825342465753,6.8712504109589,-2.5686035281364,1.48454337899543,2.47892197736748,2.0894098259347,-0.0277313732041431,-0.156046966731898,3.75580821917808,1.61907724505327,2.90119036372225,5.03607154986981,3.85511662347279,6.66269658073563,6.00995433789954,5.40631050228311,3.18922374429224,6.81653492027846,1.51122881785896,1.01424657534247,2.05877714667558,-2.09102885456135,-1.82661593099949,-0.734578429480995,5.6654296388543,3.81847245491278,4.48670213970338,0.634116202172886,4.93602847589257,6.69696257145939,5.58344547945206,3.60909948349427,6.22855039869147,5.68583806659984
1991,7.34518338488732,7.50565379825654,6.43097534246575,2.1626970716102,8.42308369163084,6.45330289193303,-0.741621561421094,-0.615591531755914,5.33278927426406,1.88991509113551,4.87657220537488,4.99276054794521,1.21288477034649,3.48854880136986,0.461115004778591,0.872454337899544,2.46299927901947,2.44446275684931,1.95350523771152,6.73377534246575,-2.34004927564797,1.37042808219178,1.80171927734763,1.76441240086518,-0.211419979953224,-0.899621656881931,3.12273581213307,1.29734398782344,2.78849315068493,5.09162232537077,3.62096260644206,6.81579117678783,6.0346803652968,5.44082876712329,1.58353120243531,6.53136312598248,0.939928970065956,0.00893835616438331,2.11167390578015,-1.35103856990187,-2.22002232369356,-1.09726413274166,5.55234026247725,3.9100778555238,4.53636590060002,0.641594709494568,4.96385287455506,7.18047028368029,5.72126246575342,3.40696159892208,6.17927417705991,5.80667334892527
